"DistrictName","DistrictCode","Party","Gender","Race/ Ethnicity","2020HouseDemCount","2020HouseRepCount","BirthYear","Religion","LGBTQ"
"Alabama's 1st","AL-01","Republican","Man","White - Non-Hispanic","116949","211825","1958","Christian - Protestant - Southern Baptist","No"
"Alabama's 2nd","AL-02","Republican","Man","White - Non-Hispanic","105286","197996","1966","Christian - Protestant - Southern Baptist","No"
"Alabama's 3rd","AL-03","Republican","Man","White - Non-Hispanic","104595","217384","1958","Christian - Protestant - Southern Baptist","No"
"Alabama's 4th","AL-04","Republican","Man","White - Non-Hispanic","56237","261553","1965","Christian - Protestant - Congregationalist","No"
"Alabama's 5th","AL-05","Republican","Man","White - Non-Hispanic","0","253094","1954","Christian - Protestant - Nondenominational","No"
"Alabama's 6th","AL-06","Republican","Man","White - Non-Hispanic","0","274160","1954","Christian - Protestant - Presbyterian","No"
"Alabama's 7th","AL-07","Democratic","Woman","Black - African-American","225742","0","1965","Christian - Protestant - Methodist","No"
"Alaska's At-Large","AK-00","Republican","Man","White - Non-Hispanic","159856","192126","1933","Christian - Protestant - Episcopalian","No"
"Arizona's 1st","AZ-01","Democratic","Man","White - Non-Hispanic","188469","176709","1946","Christian - Roman Catholic","No"
"Arizona's 2nd","AZ-02","Democratic","Woman","White - Non-Hispanic","209945","170975","1950","Christian - Roman Catholic","No"
"Arizona's 3rd","AZ-03","Democratic","Man","Hispanic - Mexican","174243","95594","1948","Christian - Roman Catholic","No"
"Arizona's 4th","AZ-04","Republican","Man","White - Non-Hispanic","120484","278002","1958","Christian - Roman Catholic","No"
"Arizona's 5th","AZ-05","Republican","Man","White - Non-Hispanic","183171","262414","1958","Christian - Mormon","No"
"Arizona's 6th","AZ-06","Republican","Man","White - Non-Hispanic","199644","217783","1962","Christian - Roman Catholic","No"
"Arizona's 7th","AZ-07","Democratic","Man","Hispanic - Mexican/Colombian","165452","50226","1979","Christian - Roman Catholic","No"
"Arizona's 8th","AZ-08","Republican","Woman","White - Non-Hispanic","170816","251633","1958","Christian - Protestant","No"
"Arizona's 9th","AZ-09","Democratic","Man","White - Non-Hispanic","217094","135180","1970","Christian - Roman Catholic","No"
"Arkansas' 1st","AR-01","Republican","Man","White - Non-Hispanic","0","237596","1966","Christian - Protestant - Southern Baptist","No"
"Arkansas' 2nd","AR-02","Republican","Man","White - Non-Hispanic","148410","184093","1956","Christian - Roman Catholic","No"
"Arkansas' 3rd","AR-03","Republican","Man","White - Non-Hispanic","106325","214960","1957","Christian - Protestant - Southern Baptist","No"
"Arkansas' 4th","AR-04","Republican","Man","White - Non-Hispanic","75750","191617","1967","Christian - Protestant - Southern Baptist","No"
"California's 1st","CA-01","Republican","Man","White - Non-Hispanic","154073","204190","1960","Christian - Protestant","No"
"California's 2nd","CA-02","Democratic","Man","White - Non-Hispanic","294435","94320","1964","Unknown/Refused","No"
"California's 3rd","CA-03","Democratic","Man","White - Non-Hispanic","176043","145945","1945","Christian - Protestant","No"
"California's 4th","CA-04","Republican","Man","White - Non-Hispanic","194731","247291","1956","Christian - Protestant - Baptist","No"
"California's 5th","CA-05","Democratic","Man","White - Non-Hispanic","271233","85227","1951","Christian - Roman Catholic","No"
"California's 6th","CA-06","Democratic","Woman","Asian - Japanese","229648","83466","1944","Christian - Protestant - Methodist","No"
"California's 7th","CA-07","Democratic","Man","Asian - Indian","217416","166549","1965","Unitarian Universalist","No"
"California's 8th","CA-08","Republican","Man","White - Non-Hispanic","124400","158711","1970","Christian - Protestant","No"
"California's 9th","CA-09","Democratic","Man","White - Non-Hispanic","174252","128358","1951","Christian - Roman Catholic","No"
"California's 10th","CA-10","Democratic","Man","White - Non-Hispanic","166865","135629","1986","Christian - Protestant","No"
"California's 11th","CA-11","Democratic","Man","White - Non-Hispanic","271063","100293","1952","Christian - Roman Catholic","No"
"California's 12th","CA-12","Democratic","Woman","White - Non-Hispanic","281776","0","1940","Christian - Roman Catholic","No"
"California's 13th","CA-13","Democratic","Woman","Black - African-American","327863","34955","1946","Christian - Protestant - Baptist","No"
"California's 14th","CA-14","Democratic","Woman","White - Non-Hispanic","278300","72705","1950","Christian - Roman Catholic","No"
"California's 15th","CA-15","Democratic","Man","White - Non-Hispanic","242991","99710","1980","Christian - Protestant","No"
"California's 16th","CA-16","Democratic","Man","White - Portuguese-American","128690","88039","1952","Christian - Roman Catholic","No"
"California's 17th","CA-17","Democratic","Man","Asian - Indian","212137","85199","1976","Hindu","No"
"California's 18th","CA-18","Democratic","Woman","White - Armenian","217388","0","1942","Christian - Chaldean Catholic","No"
"California's 19th","CA-19","Democratic","Woman","White - Non-Hispanic","224385","88642","1947","Christian - Protestant - Lutheran","No"
"California's 20th","CA-20","Democratic","Man","White - Non-Hispanic","236896","71658","1969","Christian - Roman Catholic","No"
"California's 21st","CA-21","Republican","Man","White - Portuguese-American","84406","85928","1977","Christian - Roman Catholic","No"
"California's 22nd","CA-22","Vacant (R)","","","144251","170888","","",""
"California's 23rd","CA-23","Republican","Man","White - Non-Hispanic","115896","190222","1965","Christian - Protestant - Baptist","No"
"California's 24th","CA-24","Democratic","Man","Hispanic - Mexican","212564","149781","1964","Christian - Roman Catholic","No"
"California's 25th","CA-25","Republican","Man","Hispanic - Mexican","169305","169638","1976","Christian - Protestant","No"
"California's 26th","CA-26","Democratic","Woman","White - Non-Hispanic","208856","135877","1952","Christian - Protestant - Episcopalian","No"
"California's 27th","CA-27","Democratic","Woman","Asian - Chinese","221411","95907","1953","Unitarian Universalist","No"
"California's 28th","CA-28","Democratic","Man","White - Non-Hispanic","244271","91928","1960","Jewish","No"
"California's 29th","CA-29","Democratic","Man","Hispanic - Mexican","119420","0","1963","Christian - Protestant","No"
"California's 30th","CA-30","Democratic","Man","White - Non-Hispanic","240038","105426","1954","Jewish","No"
"California's 31st","CA-31","Democratic","Man","Hispanic - Mexican","175315","110735","1979","Christian - Roman Catholic","No"
"California's 32nd","CA-32","Democratic","Woman","Hispanic - Mexican","172942","86818","1936","Christian - Roman Catholic","No"
"California's 33rd","CA-33","Democratic","Man","Asian - Taiwanese","257094","123334","1969","Christian - Roman Catholic","No"
"California's 34th","CA-34","Democratic","Man","Hispanic - Mexican","108792","0","1974","Christian - Roman Catholic","No"
"California's 35th","CA-35","Democratic","Woman","Hispanic - Guatemalan","169405","74941","1965","Christian - Roman Catholic","No"
"California's 36th","CA-36","Democratic","Man","Hispanic - Mexican","185151","121698","1972","Christian - Protestant - Seventh-Day Adventist","No"
"California's 37th","CA-37","Democratic","Woman","Black - African-American","254916","41705","1953","Christian - Protestant - Baptist","No"
"California's 38th","CA-38","Democratic","Woman","Hispanic - Mexican","190467","0","1969","Christian - Roman Catholic","No"
"California's 39th","CA-39","Republican","Woman","Asian - Korean","169837","173946","1962","Christian - Protestant","No"
"California's 40th","CA-40","Democratic","Woman","Hispanic - Mexican","135572","50809","1941","Christian - Roman Catholic","No"
"California's 41st","CA-41","Democratic","Man","Asian - Japanese","168126","94447","1960","Christian - Protestant - Methodist","Gay"
"California's 42nd","CA-42","Republican","Man","White - Non-Hispanic","157773","210274","1953","Christian - Protestant - Episcopalian","No"
"California's 43rd","CA-43","Democratic","Woman","Black - African-American","199210","78688","1938","Christian - Protestant","No"
"California's 44th","CA-44","Democratic","Woman","Hispanic - Mexican","139661","0","1976","Christian - Roman Catholic","No"
"California's 45th","CA-45","Democratic","Woman","White - Non-Hispanic","221843","193096","1974","Christian - Protestant - Episcopalian","No"
"California's 46th","CA-46","Democratic","Man","Hispanic - Mexican","157803","71716","1958","Christian - Roman Catholic","No"
"California's 47th","CA-47","Democratic","Man","White - Non-Hispanic","197028","114371","1941","Jewish","No"
"California's 48th","CA-48","Republican","Woman","Asian - Korean","193362","201738","1955","Christian - Protestant","No"
"California's 49th","CA-49","Democratic","Man","Hispanic - Mexican / Jewish","205349","181157","1978","Christian - Roman Catholic","No"
"California's 50th","CA-50","Republican","Man","White - Middle Eastern - Lebanese","166869","195521","1953","Christian - Eastern Orthodox","No"
"California's 51st","CA-51","Democratic","Man","Hispanic - Mexican","165596","76841","1961","Christian - Roman Catholic","No"
"California's 52nd","CA-52","Democratic","Man","White - Non-Hispanic","244145","152350","1958","Christian - Protestant - Lutheran","No"
"California's 53rd","CA-53","Democratic","Woman","White - Non-Hispanic","135614","0","1989","Jewish","No"
"Colorado's 1st","CO-01","Democratic","Woman","White - Non-Hispanic","331621","105955","1957","Christian - Protestant - Presbyterian","No"
"Colorado's 2nd","CO-02","Democratic","Man","Black - Eritrean","316925","182547","1984","Christian - Protestant","No"
"Colorado's 3rd","CO-03","Republican","Woman","White - Non-Hispanic","194122","220634","1986","Christian - Protestant - Nondenominational","No"
"Colorado's 4th","CO-04","Republican","Man","White - Non-Hispanic","173945","285606","1959","Christian - Protestant","No"
"Colorado's 5th","CO-05","Republican","Man","White - Non-Hispanic","161600","249013","1954","Christian - Protestant","No"
"Colorado's 6th","CO-06","Democratic","Man","White - Non-Hispanic","250314","175192","1979","Christian - Protestant - Nondenominational","No"
"Colorado's 7th","CO-07","Democratic","Man","White - Non-Hispanic","250525","159301","1953","Christian - Protestant","No"
"Connecticut's 1st","CT-01","Democratic","Man","White - Non-Hispanic","222668","122111","1948","Christian - Roman Catholic","No"
"Connecticut's 2nd","CT-02","Democratic","Man","White - Non-Hispanic","217982","140340","1953","Christian - Roman Catholic","No"
"Connecticut's 3rd","CT-03","Democratic","Woman","White - Non-Hispanic","203265","137596","1943","Christian - Roman Catholic","No"
"Connecticut's 4th","CT-04","Democratic","Man","White - Non-Hispanic","223832","130627","1966","Christian - Protestant - Presbyterian","No"
"Connecticut's 5th","CT-05","Democratic","Woman","Black - African-American","192484","151988","1973","Christian - Protestant - Methodist","No"
"Delaware's At-Large","DE-00","Democratic","Woman","Black - African-American","281382","196392","1962","Christian - Protestant","No"
"Florida's 1st","FL-01","Republican","Man","White - Non-Hispanic","149172","283352","1982","Christian - Protestant - Baptist","No"
"Florida's 2nd","FL-02","Republican","Man","White - Non-Hispanic","0","305337","1953","Christian - Roman Catholic","No"
"Florida's 3rd","FL-03","Republican","Woman","White - Non-Hispanic","167326","223075","1988","Christian - Protestant","No"
"Florida's 4th","FL-04","Republican","Man","White - Non-Hispanic","196423","308497","1952","Christian - Roman Catholic","No"
"Florida's 5th","FL-05","Democratic","Man","Black - African-American","219463","117510","1948","Christian - Protestant - Episcopalian","No"
"Florida's 6th","FL-06","Republican","Man","White - Non-Hispanic","172305","265393","1974","Christian - Protestant","No"
"Florida's 7th","FL-07","Democratic","Woman","Asian - Vietnamese","224946","175750","1978","Christian - Protestant","No"
"Florida's 8th","FL-08","Republican","Man","White - Non-Hispanic","177695","282093","1947","Christian - Protestant - Methodist","No"
"Florida's 9th","FL-09","Democratic","Man","Hispanic - Puerto Rican","240724","188889","1978","Christian - Roman Catholic","No"
"Florida's 10th","FL-10","Democratic","Woman","Black - African-American","239434","136889","1957","Christian - Protestant","No"
"Florida's 11th","FL-11","Republican","Man","White - Non-Hispanic","158094","316979","1949","Christian - Protestant - Southern Baptist","No"
"Florida's 12th","FL-12","Republican","Man","White - Non-Hispanic","168194","284941","1963","Christian - Eastern Orthodox","No"
"Florida's 13th","FL-13","Democratic","Man","White - Non-Hispanic","215405","190713","1956","Christian - Protestant - Methodist","No"
"Florida's 14th","FL-14","Democratic","Woman","White - Non-Hispanic","224240","147896","1966","Christian - Protestant - Presbyterian","No"
"Florida's 15th","FL-15","Republican","Man","White - Non-Hispanic","174297","216374","1964","Christian - Protestant - Presbyterian","No"
"Florida's 16th","FL-16","Republican","Man","White - Non-Hispanic","215683","269001","1951","Christian - Protestant - Southern Baptist","No"
"Florida's 17th","FL-17","Republican","Man","White - Non-Hispanic","140487","266514","1978","Christian - Protestant - Methodist","No"
"Florida's 18th","FL-18","Republican","Man","Hispanic - Mexican","186674","253286","1980","Christian - Protestant","No"
"Florida's 19th","FL-19","Republican","Man","Black - African-American","172146","272440","1978","Christian - Protestant","No"
"Florida's 20th","FL-20","Democratic","Woman","Black - Hatian","253661","68748","1979","",""
"Florida's 21st","FL-21","Democratic","Woman","White - Non-Hispanic","237925","157612","1948","Jewish","No"
"Florida's 22nd","FL-22","Democratic","Man","White - Non-Hispanic","235764","166553","1966","Jewish","No"
"Florida's 23rd","FL-23","Democratic","Woman","White - Non-Hispanic","221239","158874","1966","Jewish","No"
"Florida's 24th","FL-24","Democratic","Woman","Black - African-American","218825","59084","1942","Christian - Protestant - Episcopalian","No"
"Florida's 25th","FL-25","Republican","Man","Hispanic - Cuban","0","0","1961","Christian - Roman Catholic","No"
"Florida's 26th","FL-26","Republican","Man","Hispanic - Cuban","165407","177223","1954","Christian - Roman Catholic","No"
"Florida's 27th","FL-27","Republican","Woman","Hispanic - Cuban","166758","176141","1961","Christian - Protestant","No"
"Georgia's 1st","GA-01","Republican","Man","White - Non-Hispanic","135238","189457","1957","Christian - Protestant - Methodist","No"
"Georgia's 2nd","GA-02","Democratic","Man","Black - African-American","161397","111620","1947","Christian - Protestant - Baptist","No"
"Georgia's 3rd","GA-03","Republican","Man","White - Non-Hispanic","129792","241526","1966","Christian - Protestant - Nondenominational","No"
"Georgia's 4th","GA-04","Democratic","Man","Black - African-American","278906","69393","1954","Buddhist - Soka Gakkai","No"
"Georgia's 5th","GA-05","Democratic","Woman","Black - African-American","301857","52646","1978","Christian - Protestant - Methodist","No"
"Georgia's 6th","GA-06","Democratic","Woman","Black - African-American","216775","180329","1960","Christian - Protestant","No"
"Georgia's 7th","GA-07","Democratic","Woman","White - Non-Hispanic","190900","180564","1970","Christian - Protestant","No"
"Georgia's 8th","GA-08","Republican","Man","White - Non-Hispanic","109264","198701","1969","Christian - Protestant - Southern Baptist","No"
"Georgia's 9th","GA-09","Republican","Man","White - Non-Hispanic","79797","292750","1963","Christian - Protestant - Southern Baptist","No"
"Georgia's 10th","GA-10","Republican","Man","White - Non-Hispanic","142636","235810","1960","Christian - Protestant - Southern Baptist","No"
"Georgia's 11th","GA-11","Republican","Man","White - Non-Hispanic","160623","245259","1963","Christian - Protestant - Baptist","No"
"Georgia's 12th","GA-12","Republican","Man","White - Non-Hispanic","129061","181038","1951","Christian - Protestant - Methodist","No"
"Georgia's 13th","GA-13","Democratic","Man","Black - African-American","279045","81476","1946","Christian - Protestant - Baptist","No"
"Georgia's 14th","GA-14","Republican","Woman","White - Non-Hispanic","77798","229827","1974","Christian - Protestant","No"
"Hawaii's 1st","HI-01","Democratic","Man","White - Non-Hispanic","183245","71188","1952","Christian - Protestant","No"
"Hawaii's 2nd","HI-02","Democratic","Man","Native Hawaiian","171517","84027","1974","Unknown/Refused","No"
"Idaho's 1st","ID-01","Republican","Man","White - Non-Hispanic","131380","310736","1965","Christian - Protestant","No"
"Idaho's 2nd","ID-02","Republican","Man","White - Non-Hispanic","124151","250669","1950","Christian - Mormon","No"
"Illinois' 1st","IL-01","Democratic","Man","Black - African-American","239943","85027","1946","Christian - Protestant","No"
"Illinois' 2nd","IL-02","Democratic","Woman","Black - African-American","234896","63142","1956","Christian - Protestant - Nondenominational","No"
"Illinois' 3rd","IL-03","Democratic","Woman","White - Non-Hispanic","172997","133851","1964","Christian - Roman Catholic","No"
"Illinois' 4th","IL-04","Democratic","Man","Hispanic - Mexican","187219","35518","1956","Christian - Roman Catholic","No"
"Illinois' 5th","IL-05","Democratic","Man","White - Non-Hispanic","255661","96200","1959","Christian - Protestant","No"
"Illinois' 6th","IL-06","Democratic","Man","White - Non-Hispanic","213777","183891","1971","Unknown/Refused","No"
"Illinois' 7th","IL-07","Democratic","Man","Black - African-American","249383","41390","1941","Christian - Protestant - Baptist","No"
"Illinois' 8th","IL-08","Democratic","Man","Asian - Indian","186251","0","1973","Hindu","No"
"Illinois' 9th","IL-09","Democratic","Woman","White - Non-Hispanic","262045","107125","1944","Jewish","No"
"Illinois' 10th","IL-10","Democratic","Man","White - Non-Hispanic","202402","114442","1961","Jewish","No"
"Illinois' 11th","IL-11","Democratic","Man","White - Non-Hispanic","194557","112807","1955","Unknown/Refused","No"
"Illinois' 12th","IL-12","Republican","Man","White - Non-Hispanic","127577","194839","1960","Christian - Protestant - Southern Baptist","No"
"Illinois' 13th","IL-13","Republican","Man","White - Non-Hispanic","151648","181373","1970","Christian - Roman Catholic","No"
"Illinois' 14th","IL-14","Democratic","Woman","Black - African-American","203209","197835","1986","Christian - Protestant","No"
"Illinois' 15th","IL-15","Republican","Woman","White - Non-Hispanic","88559","244947","1959","Christian - Protestant","No"
"Illinois' 16th","IL-16","Republican","Man","White - Non-Hispanic","119313","218839","1978","Christian - Protestant","No"
"Illinois' 17th","IL-17","Democratic","Woman","White - Non-Hispanic","156011","143863","1961","Christian - Roman Catholic","No"
"Illinois' 18th","IL-18","Republican","Man","White - Middle Eastern - Lebanese","110039","261840","1968","Christian - Roman Catholic","No"
"Indiana's 1st","IN-01","Democratic","Man","White - Non-Hispanic","185180","132247","1969","Christian - Roman Catholic","No"
"Indiana's 2nd","IN-02","Republican","Woman","White - Non-Hispanic","114967","183601","1963","Christian - Evangelical Protestant","No"
"Indiana's 3rd","IN-03","Republican","Man","White - Non-Hispanic","104762","220989","1979","Christian - Protestant","No"
"Indiana's 4th","IN-04","Republican","Man","White - Non-Hispanic","112984","225531","1945","Christian - Protestant","No"
"Indiana's 5th","IN-05","Republican","Woman","White - Non-Hispanic (Ukranian)","191226","208212","1978","Christian - Eastern Orthodox","No"
"Indiana's 6th","IN-06","Republican","Man","White - Non-Hispanic","91103","225319","1956","Christian - Roman Catholic","No"
"Indiana's 7th","IN-07","Democratic","Man","Black - African-American","176422","106146","1974","Muslim","No"
"Indiana's 8th","IN-08","Republican","Man","White - Non-Hispanic","95691","214643","1962","Christian - Protestant - Lutheran","No"
"Indiana's 9th","IN-09","Republican","Man","White - Non-Hispanic","122566","222057","1983","Christian - Protestant","No"
"Iowa's 1st","IA-01","Republican","Woman","White - Non-Hispanic","201347","212088","1983","Christian - Protestant - Nondenominational","No"
"Iowa's 2nd","IA-02","Republican","Woman","White - Non-Hispanic","196958","196964","1955","Christian - Roman Catholic","No"
"Iowa's 3rd","IA-03","Democratic","Woman","White - Non-Hispanic","219205","212997","1965","Christian - Roman Catholic","No"
"Iowa's 4th","IA-04","Republican","Man","White - Non-Hispanic","144761","237369","1969","Christian - Protestant","No"
"Kansas' 1st","KS-01","Republican","Man","White - Non-Hispanic","84393","208229","1976","Christian - Protestant - Pietist","No"
"Kansas' 2nd","KS-02","Republican","Man","White - Non-Hispanic","136650","185464","1988","Christian - Roman Catholic","No"
"Kansas' 3rd","KS-03","Democratic","Woman","Native American - Ho-Chunk","220049","178773","1980","Unknown/Refused","Lesbian"
"Kansas' 4th","KS-04","Republican","Man","White - Non-Hispanic","116166","203432","1956","Christian - Protestant - Lutheran","No"
"Kentucky's 1st","KY-01","Republican","Man","White - Non-Hispanic","82141","246329","1943","Christian - Protestant - Southern Baptist","No"
"Kentucky's 2nd","KY-02","Republican","Man","White - Non-Hispanic","94643","255735","1964","Christian - Restorationist","No"
"Kentucky's 3rd","KY-03","Democratic","Man","White - Non-Hispanic","230672","137425","1947","Jewish","No"
"Kentucky's 4th","KY-04","Republican","Man","White - Non-Hispanic","125896","256613","1971","Christian - Protestant - Methodist","No"
"Kentucky's 5th","KY-05","Republican","Man","White - Non-Hispanic","47056","250914","1937","Christian - Protestant - Southern Baptist","No"
"Kentucky's 6th","KY-06","Republican","Man","White - Non-Hispanic","155011","216948","1973","Christian - Protestant - Episcopalian","No"
"Louisiana's 1st","LA-01","Republican","Man","White - Non-Hispanic","94730","270330","1965","Christian - Roman Catholic","No"
"Louisiana's 2nd","LA-02","Democratic","Man","Black - African-American","201636","47575","1963","","No"
"Louisiana's 3rd","LA-03","Republican","Man","White - Non-Hispanic","60852","230480","1961","Christian - Protestant","No"
"Louisiana's 4th","LA-04","Republican","Man","White - Non-Hispanic","78157","185265","1972","Christian - Protestant - Southern Baptist","No"
"Louisiana's 5th","LA-05","Republican","Woman","White - Non-Hispanic","50812","102533","1981","Christian","No"
"Louisiana's 6th","LA-06","Republican","Man","White - Middle Eastern - Lebanese","95541","265706","1972","Christian - Roman Catholic","No"
"Maine's 1st","ME-01","Democratic","Woman","White - Non-Hispanic","271004","165008","1955","Christian - Protestant - Lutheran","No"
"Maine's 2nd","ME-02","Democratic","Man","White - Non-Hispanic","197974","175228","1982","Unknown/Refused","No"
"Maryland's 1st","MD-01","Republican","Man","White - Non-Hispanic","143877","250901","1957","Christian - Roman Catholic","No"
"Maryland's 2nd","MD-02","Democratic","Man","White - Non-Hispanic","224836","106355","1946","Christian - Protestant - Methodist","No"
"Maryland's 3rd","MD-03","Democratic","Man","White - Non-Hispanic","260358","112117","1962","Christian - Eastern Orthodox","No"
"Maryland's 4th","MD-04","Democratic","Man","Black - Jamaican","282119","71671","1961","Christian - Roman Catholic","No"
"Maryland's 5th","MD-05","Democratic","Man","White - Non-Hispanic","274210","123525","1939","Christian - Protestant - Baptist","No"
"Maryland's 6th","MD-06","Democratic","Man","White - Non-Hispanic","215540","143599","1955","Christian - Protestant - Lutheran","No"
"Maryland's 7th","MD-07","Democratic","Man","Black - African-American","237084","92825","1948","Christian - Protestant - Baptist","No"
"Maryland's 8th","MD-08","Democratic","Man","White - Non-Hispanic","274716","127157","1962","Jewish","No"
"Massachusetts' 1st","MA-01","Democratic","Man","White - Non-Hispanic","275376","0","1949","Christian - Roman Catholic","No"
"Massachusetts' 2nd","MA-02","Democratic","Man","White - Non-Hispanic","249854","132220","1959","Christian - Roman Catholic","No"
"Massachusetts' 3rd","MA-03","Democratic","Woman","White - Portuguese-American","286896","0","1973","Christian - Roman Catholic","No"
"Massachusetts' 4th","MA-04","Democratic","Man","White - Non-Hispanic","251102","160474","1988","Jewish","No"
"Massachusetts' 5th","MA-05","Democratic","Woman","White - Non-Hispanic","294427","101351","1963","Christian - Protestant","No"
"Massachusetts' 6th","MA-06","Democratic","Man","White - Non-Hispanic","286377","150695","1978","Christian - Protestant","No"
"Massachusetts' 7th","MA-07","Democratic","Woman","Black - African-American","267362","0","1974","Christian - Protestant - Baptist","No"
"Massachusetts' 8th","MA-08","Democratic","Man","White - Non-Hispanic","310940","0","1955","Christian - Roman Catholic","No"
"Massachusetts' 9th","MA-09","Democratic","Man","White - Non-Hispanic","260262","154261","1952","Christian - Roman Catholic","No"
"Michigan's 1st","MI-01","Republican","Man","White - Non-Hispanic","153328","256581","1947","Christian - Protestant - Lutheran","No"
"Michigan's 2nd","MI-02","Republican","Man","White - Non-Hispanic","154122","238711","1969","Christian - Protestant - Reformed (Calvinist)","No"
"Michigan's 3rd","MI-03","Republican","Man","White - Non-Hispanic","189769","213649","1988","Christian - Protestant","No"
"Michigan's 4th","MI-04","Republican","Man","White - Non-Hispanic","120802","242621","1961","Christian - Protestant","No"
"Michigan's 5th","MI-05","Democratic","Man","White - Non-Hispanic","196599","150772","1958","Christian - Roman Catholic","No"
"Michigan's 6th","MI-06","Republican","Man","White - Non-Hispanic","152085","211496","1953","Christian - Protestant","No"
"Michigan's 7th","MI-07","Republican","Man","White - Non-Hispanic","159743","227524","1951","Christian - Evangelical Protestant - United Brethren","No"
"Michigan's 8th","MI-08","Democratic","Woman","White - Non-Hispanic","217922","202525","1976","Jewish","No"
"Michigan's 9th","MI-09","Democratic","Man","White - Non-Hispanic","230318","153296","1960","Jewish","No"
"Michigan's 10th","MI-10","Republican","Woman","White - Non-Hispanic","138179","271607","1966","Christian - Roman Catholic","No"
"Michigan's 11th","MI-11","Democratic","Woman","White - Non-Hispanic","226128","215405","1983","Christian - Protestant","No"
"Michigan's 12th","MI-12","Democratic","Woman","White - Non-Hispanic","254957","117719","1953","Christian - Roman Catholic","No"
"Michigan's 13th","MI-13","Democratic","Woman","Middle Eastern - Palestinian","223205","53311","1976","Muslim","No"
"Michigan's 14th","MI-14","Democratic","Woman","Black - African-American","271370","62664","1954","Christian - Protestant","No"
"Minnesota's 1st","MN-01","Vacant (R)","","","167890","179234","","",""
"Minnesota's 2nd","MN-02","Democratic","Woman","White - Non-Hispanic","204534","194954","1972","Christian - Protestant - Lutheran","Lesbian"
"Minnesota's 3rd","MN-03","Democratic","Man","White - Non-Hispanic","246666","196625","1969","Jewish","No"
"Minnesota's 4th","MN-04","Democratic","Woman","White - Non-Hispanic","245813","112730","1954","Christian - Roman Catholic","No"
"Minnesota's 5th","MN-05","Democratic","Woman","Black - Somali","255924","102878","1982","Muslim","No"
"Minnesota's 6th","MN-06","Republican","Man","White - Non-Hispanic","140853","270901","1961","Christian - Roman Catholic","No"
"Minnesota's 7th","MN-07","Republican","Woman","White - Non-Hispanic","144840","194066","1965","Christian - Roman Catholic","No"
